748000000,2.4212540665757842e-06
847000000,1.9422056141138455e-07
848000000,1.9936449291435565e-07
853000000,1.6930071922161005e-07
948000000,1.6770503918905888e-07
950000000,1.571100227693023e-07
953000000,1.729262066874071e-07
48000000,1.702099439171434e-07
51000000,1.5122080299079244e-07
55000000,1.1590908144398782e-07
146000000,2.502275435745105e-07
149000000,1.4433450701289985e-07
152000000,1.308002310906886e-07
246000000,1.1689591161712087e-07
248000000,1.8261323475599056e-07
252000000,7.747669883428898e-08
347000000,1.2741246280256746e-07
350000000,1.8318766592528846e-07
354000000,2.518788733141264e-07
447000000,2.693846226975438e-06
450000000,4.708379492512904e-06
452000000,4.575268576445524e-06
547000000,4.63113656223868e-06
550000000,4.450262167665642e-06
553000000,4.3990589801978786e-06
647000000,4.36067284681485e-06
650000000,4.2807619138329756e-06
654000000,4.243814146320801e-06
747000000,4.24036124968552e-06
751000000,4.1729272197699174e-06
753000000,4.13350016970071e-06
756000000,4.089264621143229e-06
848000000,4.0547261050960515e-06
852000000,4.010594238934573e-06
855000000,3.969776116719004e-06
948000000,3.94690505345352e-06
951000000,4.007912593806395e-06
955000000,3.8002717701601796e-06
47000000,3.8057164601923432e-06
50000000,3.5941257010563277e-06
148000000,3.675308562378632e-06
153000000,4.815557076653931e-06
247000000,6.0509769355121534e-06
248000000,6.015805411152542e-06
248000000,5.733677426178474e-06
348000000,5.621234777208883e-06
350000000,5.503015472640982e-06
352000000,5.100272574054543e-06
447000000,4.933416221319931e-06
452000000,4.773919044964714e-06
453000000,4.238542715029325e-06
548000000,4.134865321248071e-06
550000000,3.999706223112298e-06
553000000,3.780184897550498e-06
648000000,3.6682731661130674e-06
649000000,3.1779377422935795e-06
747000000,3.0799910746281967e-06
750000000,2.984232878588955e-06
754000000,2.799400590447476e-06
847000000,2.6006746338680387e-06
850000000,2.5405295218661195e-06
851000000,2.3338077426160453e-06
948000000,2.3404793410009006e-06
952000000,2.2205642835615436e-06
953000000,2.5240910872526e-06
47000000,3.298073124824441e-06
49000000,3.3818184874689905e-06
52000000,3.2188615932682296e-06
148000000,3.1585784654453164e-06
152000000,3.0753801638638834e-06
155000000,2.807121063597151e-06
247000000,2.7741698431782424e-06
248000000,2.7154749204783e-06
252000000,2.569754315118189e-06
347000000,2.4866064904927043e-06
349000000,2.41848692894564e-06
351000000,2.2024205463822e-06
448000000,2.155187075914e-06
450000000,1.937809429364279e-06
547000000,1.9370349946257193e-06
550000000,1.909935235744342e-06
555000000,1.7234459619430709e-06
648000000,1.6468924286527908e-06
648000000,1.6486950471517048e-06
747000000,1.636846604924358e-06
753000000,1.4988094108048244e-06
848000000,1.3705276842301828e-06
851000000,1.3644369118992472e-06
855000000,1.3652518191520358e-06
948000000,1.3652518191520358e-06
950000000,1.3652518191520358e-06
952000000,1.3652518191520358e-06
48000000,1.3652518191520358e-06
50000000,1.3652518191520358e-06
54000000,1.3652518191520358e-06
147000000,1.3652518191520358e-06
149000000,1.3652518191520358e-06
151000000,1.3652518191520358e-06
248000000,1.3652518191520358e-06
252000000,1.3652518191520358e-06
253000000,1.3652518191520358e-06
348000000,1.3652518191520358e-06
349000000,1.3652518191520358e-06
447000000,1.3652518191520358e-06
448000000,1.3652518191520358e-06
547000000,1.3652518191520358e-06
548000000,1.3652518191520358e-06
553000000,1.3652518191520358e-06
647000000,1.3652518191520358e-06
650000000,1.3652518191520358e-06
747000000,1.3652518191520358e-06
750000000,1.3652518191520358e-06
752000000,1.3652518191520358e-06
847000000,1.3652518191520358e-06
847000000,1.3652518191520358e-06
850000000,1.3652518191520358e-06
948000000,1.3652518191520358e-06
951000000,1.3652518191520358e-06
952000000,1.3652518191520358e-06
48000000,1.3652518191520358e-06
50000000,1.3532605862565106e-06
147000000,1.3652518191520358e-06
151000000,1.3652518191520358e-06
153000000,1.3652518191520358e-06
249000000,1.3652518191520358e-06
250000000,1.3652518191520358e-06
347000000,1.3652518191520358e-06
349000000,1.3652518191520358e-06
355000000,1.3652518191520358e-06
347000000,3.2235760727417073e-07
351000000,3.1817626222618856e-07
448000000,3.225912905691075e-07
451000000,3.227425224849867e-07
554000000,3.225912905691075e-07
555000000,3.2288997431351163e-07
647000000,3.1836825087339093e-07
651000000,3.227425224849867e-07
653000000,3.225912905691075e-07
748000000,3.180559247084602e-07
751000000,3.227425224849867e-07
847000000,3.1817626222618856e-07
849000000,3.225912905691075e-07
849000000,3.0588532240471977e-07
948000000,3.227425224849867e-07
948000000,3.1817626222618856e-07
949000000,3.180559247084602e-07
46000000,3.2235760727417073e-07
50000000,3.1817626222618856e-07
52000000,3.225912905691075e-07
147000000,3.180559247084602e-07
149000000,3.2235760727417073e-07
152000000,3.2288997431351163e-07
247000000,3.1836825087339093e-07
249000000,3.2235760727417073e-07
347000000,3.2288997431351163e-07
351000000,3.180559247084602e-07
448000000,3.2235760727417073e-07
450000000,3.227425224849867e-07
547000000,3.1817626222618856e-07
552000000,3.225912905691075e-07
554000000,3.2288997431351163e-07
648000000,3.1836825087339093e-07
648000000,3.227425224849867e-07
651000000,3.2235760727417073e-07
747000000,3.2288997431351163e-07
748000000,3.225912905691075e-07
848000000,3.180559247084602e-07
849000000,3.2235760727417073e-07
856000000,3.2288997431351163e-07
947000000,3.1836825087339093e-07
948000000,3.227425224849867e-07
954000000,3.2235760727417073e-07
47000000,3.2288997431351163e-07
50000000,3.1836825087339093e-07
50000000,3.225912905691075e-07
147000000,3.180559247084602e-07
152000000,3.8416686720665894e-07
154000000,2.7784421945398208e-06
248000000,2.760881216090638e-06
248000000,2.7332041554473108e-06
253000000,2.7269475140201394e-06
348000000,2.725379545154283e-06
351000000,2.7144367322762264e-06
354000000,2.7101568775833584e-06
447000000,2.6926777536573354e-06
451000000,2.649203679538914e-06
546000000,2.6468903797649546e-06
548000000,2.6323643851355882e-06
551000000,2.594953002699185e-06
647000000,2.5865604129649e-06
650000000,2.570841388660483e-06
652000000,2.5330953121738276e-06
747000000,2.5193508008669596e-06
749000000,2.510748117856565e-06
751000000,2.4990779365907656e-06
847000000,2.4910332285799086e-06
847000000,2.4777853013802087e-06
851000000,2.442396407786873e-06
946000000,2.4293285605381243e-06
952000000,2.4226874302257784e-06
954000000,2.396418494754471e-06
47000000,2.3867062282079132e-06
47000000,2.3796856112312526e-06
52000000,2.3442457859346177e-06
147000000,2.3356269593932666e-06
151000000,2.3278253138414584e-06
155000000,2.3192892513179686e-06
247000000,2.312056267328444e-06
249000000,2.2623585209657904e-06
347000000,2.2532751700055087e-06
350000000,2.2437309326051036e-06
353000000,2.198705942646484e-06
447000000,2.186803158110706e-06
450000000,2.172821041313e-06
453000000,2.16217381421302e-06
548000000,2.149482952518156e-06
550000000,2.0666261661972385e-06
648000000,2.053890966635663e-06
649000000,2.007742750720354e-06
749000000,1.9919691567338305e-06
750000000,1.9356455140950857e-06
847000000,1.930947746586753e-06
849000000,1.908540298245498e-06
852000000,1.8792836726788664e-06
947000000,1.8632828187037376e-06
951000000,1.8492884237275575e-06
952000000,1.8047790035780054e-06
51000000,1.7960452396437177e-06
55000000,1.7856307295005536e-06
60000000,1.7728262946548057e-06
147000000,1.7378690699842991e-06
151000000,1.7598019894649042e-06
154000000,1.7391328128724126e-06
247000000,1.7234319784620311e-06
254000000,1.6959755839707213e-06
258000000,1.6513117770955432e-06
347000000,1.7359507182845846e-06
349000000,1.7157797174149891e-06
354000000,1.6924051351452363e-06
448000000,1.6725678051443538e-06
450000000,1.6253569583568606e-06
453000000,1.6296131661874824e-06
547000000,1.6276471797027625e-06
549000000,1.6395547390857246e-06
550000000,1.6004270264602383e-06
648000000,1.588584495948453e-06
648000000,1.5562609405606054e-06
654000000,1.5974560483300593e-06
748000000,1.5586005019940785e-06
752000000,1.6176541066670325e-06
755000000,1.556833240101696e-06
847000000,1.5146382565944805e-06
850000000,1.4835206911811838e-06
855000000,1.4852138292553718e-06
947000000,1.4714380540681304e-06
950000000,1.4958962992750457e-06
954000000,1.507391743871267e-06
47000000,1.4607728644477902e-06
49000000,1.4596798791899346e-06
51000000,1.419584009454411e-06
147000000,1.4357997315528337e-06
149000000,1.393791876580508e-06
152000000,1.4257008160711848e-06
247000000,1.3471486681737588e-06
249000000,1.4578819218513672e-06
251000000,1.5539557125521242e-06
348000000,1.3736787423113128e-06
350000000,1.4734273463545833e-06
351000000,2.6507336770009715e-06
447000000,2.6153600174438907e-06
450000000,2.4324219793925295e-06
547000000,2.3881239030743018e-06
550000000,2.326429694221588e-06
551000000,2.0560446500894614e-06
649000000,1.98905263459892e-06
652000000,1.9274364149168832e-06
656000000,1.7386104218530818e-06
748000000,1.7031073866746738e-06
748000000,1.6607942825430655e-06
753000000,1.6056405911513139e-06
848000000,1.5448049452970736e-06
851000000,1.413530526406248e-06
947000000,1.2742303852064651e-06
948000000,1.885757114905573e-06
952000000,3.3072137739509344e-06
47000000,3.2703298984415596e-06
49000000,3.2492962418473326e-06
50000000,3.225200316592236e-06
147000000,3.200450009899214e-06
153000000,3.178292899974622e-06
156000000,3.041122909053229e-06
248000000,3.017983999598073e-06
249000000,2.981009856739547e-06
253000000,2.8933379780937685e-06
347000000,2.9236448426672723e-06
348000000,2.8666968319157604e-06
352000000,2.8031049623677973e-06
447000000,2.7932253487961134e-06
447000000,2.8530589588626754e-06
451000000,2.671386937436182e-06
548000000,2.6636621441866737e-06
548000000,2.66238794210949e-06
551000000,2.662515726115089e-06
647000000,2.6384752800368005e-06
649000000,2.5594420094421366e-06
652000000,6.161747023725184e-06
747000000,5.91302205066313e-06
751000000,5.91583830100717e-06
752000000,5.760511612606933e-06
848000000,5.730823886551661e-06
851000000,5.65957407161477e-06
948000000,5.583448455581674e-06
950000000,5.709329343517311e-06
954000000,5.443348072731169e-06
47000000,5.467903065436985e-06
50000000,5.390836577134905e-06
52000000,5.43780834050267e-06
147000000,5.28904638485983e-06
150000000,5.247963599686045e-06
155000000,5.364107892091852e-06
247000000,5.198767212277744e-06
252000000,5.241455255600158e-06
254000000,5.1414408517302945e-06
347000000,5.071943178336369e-06
348000000,5.192649950913619e-06
447000000,2.2013055058778264e-06
451000000,4.6990535338409245e-06
454000000,4.760513547807932e-06
547000000,4.852402071264805e-06
550000000,4.763331617141375e-06
552000000,2.880899728552322e-06
647000000,1.3905624882681877e-06
647000000,1.769774513604716e-07
748000000,1.0347641676844432e-07
750000000,1.6929736545989726e-07
754000000,1.2473722676986654e-07
847000000,1.6662156099300773e-07
849000000,1.1805684607679723e-07
851000000,9.516327992287188e-08
948000000,1.7663229812114878e-07
950000000,2.1403855043899966e-07
953000000,6.443811884082606e-08
48000000,1.6694923488103086e-07
52000000,1.1718648806890997e-07
54000000,2.2374504737854295e-07
148000000,1.2139609850692068e-07
150000000,1.4336522724534007e-07
152000000,2.633440203680948e-07
247000000,6.966148191622779e-08
252000000,2.1310681574959744e-07
255000000,2.0046923054906074e-07
348000000,1.4412314897072065e-07
349000000,1.9564465958410437e-07
353000000,2.1015884499320237e-07
447000000,3.286437220140215e-07
449000000,1.9034804665807314e-07
453000000,1.7664912377313158e-07
548000000,2.1947241179987032e-07
550000000,2.1014801632190938e-07
553000000,1.8264080381413805e-07
648000000,2.0719646443012607e-07
648000000,1.875747415169826e-07
748000000,2.482802585745958e-07
749000000,1.9587628230510745e-07
753000000,2.2777430785936303e-07
848000000,2.8015210773446597e-07
850000000,2.9136904799997865e-07
948000000,2.4002957843549666e-07
951000000,2.4627664174659003e-07
953000000,2.4915490826060704e-07
47000000,2.5388592916897323e-07
50000000,2.769075422293099e-07
147000000,2.684591606794129e-07
151000000,2.688386757654371e-07
153000000,2.5907931444635324e-07
247000000,2.7582947836890526e-07
250000000,2.843454751655372e-07
251000000,2.852081024684594e-07
347000000,2.85844521386025e-07
349000000,2.822951614689373e-07
352000000,2.897895399200934e-07
447000000,2.972083166241646e-07
450000000,2.9270742629705637e-07
548000000,2.9753928743048164e-07
550000000,3.0643607829006214e-07
552000000,3.050052441722073e-07
647000000,3.079850046106003e-07
652000000,3.746982315533387e-07
747000000,4.054586213442235e-07
750000000,3.645325250545284e-07
753000000,3.0530816275131656e-07
847000000,3.225055706934654e-07
847000000,3.114060973530286e-07
850000000,3.253009026593645e-07
947000000,3.168244973039691e-07
949000000,3.3026742585207103e-07
48000000,3.236813483908918e-07
48000000,3.3309467539766047e-07
49000000,3.32686084902889e-07
147000000,3.244593074214208e-07
148000000,3.3487543760202243e-07
150000000,3.3126133303085226e-07
247000000,3.305991640445427e-07
248000000,3.398223782369314e-07
252000000,3.417399341287819e-07
347000000,3.319482857477851e-07
350000000,3.3116964459622977e-07
352000000,3.3182220704475185e-07
447000000,3.356502702445141e-07
449000000,3.418860217152542e-07
452000000,3.29744096916329e-07
547000000,3.384087960967008e-07
547000000,3.2715146858208755e-07
552000000,3.256119214256614e-07
647000000,3.352823512159375e-07
647000000,3.200024423222203e-07
650000000,3.1921229037834564e-07
748000000,3.286214109721186e-07
751000000,3.168835576161655e-07
847000000,3.0439122156167286e-07
849000000,3.2264253491121053e-07
852000000,3.1051575888341176e-07
948000000,3.0902961611900537e-07
950000000,3.169954823079024e-07
954000000,2.979384987611411e-07
48000000,2.970026855564356e-07
50000000,3.0097132253104064e-07
147000000,2.8891761871818744e-07
149000000,2.836361545632826e-07
155000000,2.947500092886912e-07
248000000,2.7881850428457255e-07
251000000,2.5559344862813305e-07
346000000,2.676338226592634e-07
350000000,2.8821614250773564e-07
352000000,2.876340943203104e-07
447000000,2.7691862669598777e-07
451000000,2.876340943203104e-07
547000000,2.7691862669598777e-07
547000000,2.772515301785461e-07
554000000,2.772515301785461e-07
647000000,2.876340943203104e-07
654000000,2.7691862669598777e-07
655000000,2.772515301785461e-07
747000000,2.876340943203104e-07
749000000,2.7691862669598777e-07
750000000,2.772515301785461e-07
849000000,2.876340943203104e-07
850000000,2.7691862669598777e-07
853000000,2.7691862669598777e-07
947000000,2.772515301785461e-07
949000000,2.876340943203104e-07
951000000,2.7691862669598777e-07
47000000,2.772515301785461e-07
48000000,2.876340943203104e-07
50000000,2.7691862669598777e-07
147000000,2.772515301785461e-07
150000000,2.876340943203104e-07
153000000,2.7691862669598777e-07
249000000,2.772515301785461e-07
252000000,2.876340943203104e-07
256000000,2.7691862669598777e-07
348000000,2.772515301785461e-07
349000000,2.876340943203104e-07
349000000,2.876340943203104e-07
447000000,2.7691862669598777e-07
449000000,2.772515301785461e-07
451000000,2.7691862669598777e-07
547000000,2.772515301785461e-07
548000000,2.876340943203104e-07
647000000,2.7691862669598777e-07
649000000,2.772515301785461e-07
650000000,2.772515301785461e-07
747000000,2.876340943203104e-07
749000000,2.7691862669598777e-07
752000000,2.7691862669598777e-07
847000000,2.772515301785461e-07
849000000,2.876340943203104e-07
851000000,2.876340943203104e-07
947000000,2.7691862669598777e-07
948000000,2.772515301785461e-07
949000000,2.772515301785461e-07
51000000,2.876340943203104e-07
53000000,2.7691862669598777e-07
55000000,2.772515301785461e-07
147000000,2.876340943203104e-07
151000000,2.7691862669598777e-07
243000000,2.772515301785461e-07
250000000,2.772515301785461e-07
346000000,2.876340943203104e-07
347000000,2.772515301785461e-07
350000000,2.7691862669598777e-07
447000000,2.772515301785461e-07
450000000,2.876340943203104e-07
452000000,2.7691862669598777e-07
547000000,2.772515301785461e-07
548000000,2.772515301785461e-07
647000000,2.876340943203104e-07
650000000,2.7691862669598777e-07
654000000,2.7691862669598777e-07
747000000,2.772515301785461e-07
747000000,2.876340943203104e-07
749000000,2.7691862669598777e-07
849000000,2.772515301785461e-07
849000000,2.876340943203104e-07
853000000,2.772515301785461e-07
948000000,2.876340943203104e-07
950000000,2.7691862669598777e-07
951000000,2.7691862669598777e-07
49000000,2.772515301785461e-07
53000000,2.876340943203104e-07
55000000,2.7691862669598777e-07
147000000,2.772515301785461e-07
148000000,2.876340943203104e-07
150000000,2.876340943203104e-07
247000000,2.7691862669598777e-07
248000000,2.772515301785461e-07
249000000,2.772515301785461e-07
347000000,2.876340943203104e-07
350000000,2.7691862669598777e-07
352000000,2.876340943203104e-07
448000000,2.7691862669598777e-07
448000000,2.772515301785461e-07
454000000,2.772515301785461e-07
547000000,2.876340943203104e-07
549000000,2.7691862669598777e-07
549000000,2.7691862669598777e-07
646000000,2.772515301785461e-07
649000000,2.7691862669598777e-07
747000000,2.772515301785461e-07
750000000,2.876340943203104e-07
847000000,2.7691862669598777e-07
850000000,2.772515301785461e-07
850000000,2.772515301785461e-07
947000000,2.876340943203104e-07
949000000,2.7691862669598777e-07
950000000,2.7691862669598777e-07
47000000,2.772515301785461e-07
48000000,2.876340943203104e-07
147000000,2.7691862669598777e-07
149000000,2.772515301785461e-07
153000000,2.7691862669598777e-07
247000000,2.772515301785461e-07
248000000,2.876340943203104e-07
253000000,2.7691862669598777e-07
348000000,2.772515301785461e-07
349000000,2.772515301785461e-07
447000000,2.876340943203104e-07
447000000,2.7691862669598777e-07
546000000,2.772515301785461e-07
554000000,2.7691862669598777e-07
647000000,2.772515301785461e-07
649000000,2.772515301785461e-07
747000000,2.876340943203104e-07
748000000,2.7691862669598777e-07
750000000,2.7691862669598777e-07
848000000,2.772515301785461e-07
849000000,2.876340943203104e-07
850000000,2.7691862669598777e-07
949000000,2.772515301785461e-07
953000000,2.876340943203104e-07
955000000,2.876340943203104e-07
48000000,2.7691862669598777e-07
51000000,2.7691862669598777e-07
150000000,2.772515301785461e-07
152000000,2.876340943203104e-07
154000000,2.7691862669598777e-07
248000000,2.772515301785461e-07
250000000,2.7691862669598777e-07
348000000,2.772515301785461e-07
348000000,2.876340943203104e-07
352000000,2.7691862669598777e-07
447000000,2.772515301785461e-07
449000000,2.876340943203104e-07
454000000,2.7691862669598777e-07
547000000,2.772515301785461e-07
547000000,2.876340943203104e-07
549000000,2.876340943203104e-07
647000000,2.7691862669598777e-07
649000000,2.772515301785461e-07
650000000,2.772515301785461e-07
747000000,2.876340943203104e-07
748000000,2.7691862669598777e-07
753000000,2.7691862669598777e-07
845000000,2.772515301785461e-07
849000000,2.876340943203104e-07
849000000,2.772515301785461e-07
949000000,2.876340943203104e-07
952000000,2.7691862669598777e-07
953000000,2.7691862669598777e-07
48000000,2.772515301785461e-07
49000000,2.876340943203104e-07
50000000,2.7691862669598777e-07
147000000,2.772515301785461e-07
151000000,2.876340943203104e-07
154000000,2.7691862669598777e-07
247000000,2.772515301785461e-07
249000000,2.876340943203104e-07
251000000,2.7691862669598777e-07
347000000,2.772515301785461e-07
350000000,2.876340943203104e-07
356000000,2.876340943203104e-07
447000000,2.7691862669598777e-07
451000000,2.7691862669598777e-07
547000000,2.772515301785461e-07
550000000,2.876340943203104e-07
553000000,2.7691862669598777e-07
647000000,2.772515301785461e-07
651000000,2.876340943203104e-07
653000000,2.876340943203104e-07
747000000,2.7691862669598777e-07
748000000,2.772515301785461e-07
754000000,2.772515301785461e-07
848000000,2.876340943203104e-07
851000000,2.7691862669598777e-07
854000000,2.772515301785461e-07
947000000,2.876340943203104e-07
947000000,2.7691862669598777e-07
948000000,2.876340943203104e-07
48000000,2.7691862669598777e-07
51000000,2.772515301785461e-07
144000000,2.876340943203104e-07
147000000,2.7691862669598777e-07
149000000,2.772515301785461e-07
247000000,2.876340943203104e-07
250000000,2.7691862669598777e-07
348000000,2.772515301785461e-07
350000000,2.876340943203104e-07
353000000,2.772515301785461e-07
448000000,2.876340943203104e-07
453000000,2.7691862669598777e-07
455000000,2.7691862669598777e-07
546000000,2.772515301785461e-07
548000000,2.876340943203104e-07
550000000,2.7691862669598777e-07
647000000,2.772515301785461e-07
651000000,2.876340943203104e-07
653000000,2.772515301785461e-07
747000000,2.876340943203104e-07
748000000,2.7691862669598777e-07
753000000,2.7691862669598777e-07
848000000,2.772515301785461e-07
856000000,2.876340943203104e-07
859000000,2.876340943203104e-07
947000000,2.7691862669598777e-07
947000000,2.7691862669598777e-07
947000000,2.876340943203104e-07
47000000,2.7691862669598777e-07
50000000,2.772515301785461e-07
51000000,2.7691862669598777e-07
148000000,2.772515301785461e-07
148000000,2.876340943203104e-07
247000000,2.7691862669598777e-07
248000000,2.772515301785461e-07
252000000,2.876340943203104e-07
347000000,2.7691862669598777e-07
349000000,2.772515301785461e-07
353000000,2.772515301785461e-07
448000000,2.876340943203104e-07
451000000,2.7691862669598777e-07
456000000,2.876340943203104e-07
548000000,2.7691862669598777e-07
549000000,2.876340943203104e-07
549000000,2.772515301785461e-07
648000000,2.876340943203104e-07
650000000,2.7691862669598777e-07
652000000,2.772515301785461e-07
748000000,2.876340943203104e-07
750000000,2.7691862669598777e-07
751000000,2.7691862669598777e-07
847000000,2.772515301785461e-07
850000000,2.876340943203104e-07
852000000,2.772515301785461e-07
948000000,2.876340943203104e-07
950000000,2.7691862669598777e-07
951000000,2.7691862669598777e-07
48000000,2.772515301785461e-07
51000000,2.876340943203104e-07
53000000,2.876340943203104e-07
148000000,2.7691862669598777e-07
